# time(s)_600			Temp(K)_600			
0.000000000000000000e+00	6.292105200000000309e+01
6.186846017837524414e+00	6.305572899999999947e+01
1.238300108909606934e+01	6.301408599999999893e+01
1.857499647140502930e+01	6.302058000000000249e+01
2.476929044723510742e+01	6.304829600000000056e+01
3.096406126022338867e+01	6.307443500000000114e+01
3.716379308700561523e+01	6.310334799999999689e+01
4.335444521903991699e+01	6.313124599999999731e+01
4.956027483940124512e+01	6.316028000000000020e+01
5.575699925422668457e+01	6.318991199999999964e+01
6.193704032897949219e+01	6.321825900000000331e+01
6.813002133369445801e+01	6.324692100000000039e+01
7.430840373039245605e+01	6.327648400000000350e+01
8.050799274444580078e+01	6.330489699999999686e+01
8.670500946044921875e+01	6.333372899999999817e+01
9.290063953399658203e+01	6.336384600000000233e+01
9.909100389480590820e+01	6.339441599999999966e+01
1.052801620960235596e+02	6.342324500000000143e+01
1.114660997390747070e+02	6.345199499999999659e+01
1.176580288410186768e+02	6.348064399999999807e+01
1.238612239360809326e+02	6.350787299999999647e+01
1.300615291595458984e+02	6.353662599999999827e+01
1.362390058040618896e+02	6.356530500000000217e+01
1.424296433925628662e+02	6.359253300000000309e+01
1.486201410293579102e+02	6.362225000000000108e+01
1.548225398063659668e+02	6.365009200000000078e+01
1.610101501941680908e+02	6.368041999999999803e+01
1.671880040168762207e+02	6.371052600000000155e+01
1.733724412918090820e+02	6.373834800000000200e+01
1.795559296607971191e+02	6.376642600000000272e+01
1.857459995746612549e+02	6.378992099999999965e+01
1.919240274429321289e+02	6.381775300000000328e+01
1.981079826354980469e+02	6.384507800000000088e+01
2.042943925857543945e+02	6.387311400000000106e+01
2.104889991283416748e+02	6.389958000000000027e+01
2.166862924098968506e+02	6.392694800000000299e+01
2.228783566951751709e+02	6.395371500000000253e+01
2.290731451511383057e+02	6.398251400000000189e+01
2.352700288295745850e+02	6.400890699999999356e+01
2.414671247005462646e+02	6.403584800000000143e+01
2.476540420055389404e+02	6.406535999999999831e+01
2.538411822319030762e+02	6.408920000000000528e+01
2.600427615642547607e+02	6.411611999999999512e+01
2.662401924133300781e+02	6.414354400000000567e+01
2.724247930049896240e+02	6.417131500000000699e+01
2.786180188655853271e+02	6.419757099999999639e+01
2.848017551898956299e+02	6.422397599999999329e+01
2.909891920089721680e+02	6.425054500000000246e+01
2.971811153888702393e+02	6.427774999999999750e+01
3.033651130199432373e+02	6.430441999999999325e+01
3.095570671558380127e+02	6.433035599999999476e+01
3.157533521652221680e+02	6.435686400000000162e+01
3.219490196704864502e+02	6.438348899999999730e+01
3.281410684585571289e+02	6.440874399999999866e+01
3.343340218067169189e+02	6.443616900000000669e+01
3.405220646858215332e+02	6.446217000000000041e+01
3.467190196514129639e+02	6.448907300000000475e+01
3.529134831428527832e+02	6.451415199999999572e+01
3.591049916744232178e+02	6.454052199999999573e+01
3.652996118068695068e+02	6.456688400000000172e+01
3.714931023120880127e+02	6.459269100000000208e+01
3.776940426826477051e+02	6.461835100000000409e+01
3.838903853893280029e+02	6.464393300000000409e+01
3.900912923812866211e+02	6.467040500000000236e+01
3.962819850444793701e+02	6.469561000000000206e+01
4.024730598926544189e+02	6.472195200000000170e+01
4.086700031757354736e+02	6.475013199999999358e+01
4.148512265682220459e+02	6.477536299999999869e+01
4.210337886810302734e+02	6.480249100000000340e+01
4.272128674983978271e+02	6.482792200000000093e+01
4.334089896678924561e+02	6.485302099999999825e+01
4.396097135543823242e+02	6.487900199999999984e+01
4.458099255561828613e+02	6.489599499999999921e+01
4.520032205581665039e+02	6.488626200000000210e+01
4.581881172657012939e+02	6.486301899999999421e+01
4.643791472911834717e+02	6.483877499999999827e+01
4.705760192871093750e+02	6.482801499999999351e+01
4.767695548534393311e+02	6.483913099999999474e+01
4.829590027332305908e+02	6.486003900000000044e+01
4.891427361965179443e+02	6.488296300000000372e+01
4.953482105731964111e+02	6.489318000000000097e+01
5.015332615375518799e+02	6.487903599999999926e+01
5.077109696865081787e+02	6.485507499999999936e+01
5.138940408229827881e+02	6.483617499999999723e+01
5.200740983486175537e+02	6.483227499999999566e+01
5.262541153430938721e+02	6.484632399999999564e+01
5.324489846229553223e+02	6.487019800000000203e+01
5.386453087329864502e+02	6.488771300000000508e+01
5.448394215106964111e+02	6.488845100000000343e+01
5.510405097007751465e+02	6.487087099999999396e+01
5.572231469154357910e+02	6.484838899999999740e+01
5.634130790233612061e+02	6.483480000000000132e+01
5.696089985370635986e+02	6.483708099999999774e+01
5.757954962253570557e+02	6.485554000000000485e+01
5.819958231449127197e+02	6.487823899999999355e+01
5.881811604499816895e+02	6.489048499999999819e+01
5.943714380264282227e+02	6.488374899999999457e+01
6.005631165504455566e+02	6.486398900000000367e+01
6.067649943828582764e+02	6.484275800000000345e+01
6.129507586956024170e+02	6.483512299999999584e+01
6.191521282196044922e+02	6.484267400000000237e+01
6.253367290496826172e+02	6.486405999999999494e+01
6.315330286026000977e+02	6.488343899999999564e+01
6.377098627090454102e+02	6.488973900000000583e+01
6.438881697654724121e+02	6.488042400000000498e+01
6.500935494899749756e+02	6.485613600000000645e+01
6.562720389366149902e+02	6.483744699999999739e+01
6.624650568962097168e+02	6.483338399999999524e+01
6.686473779678344727e+02	6.484671799999999564e+01
6.748301892280578613e+02	6.487037200000000325e+01
6.810142574310302734e+02	6.488806999999999903e+01
6.872083075046539307e+02	6.488925600000000316e+01
6.933839964866638184e+02	6.487348699999999724e+01
6.995740284919738770e+02	6.485132199999999614e+01
7.057640435695648193e+02	6.483591599999999744e+01
7.119599475860595703e+02	6.483749299999999494e+01
7.181440284252166748e+02	6.485467599999999777e+01
7.243320312500000000e+02	6.487529899999999827e+01
7.305260357856750488e+02	6.488773100000000227e+01
7.367010035514831543e+02	6.488243900000000508e+01
7.428871471881866455e+02	6.486560900000000629e+01
7.490790188312530518e+02	6.484547799999999995e+01
7.552660851478576660e+02	6.483580600000000516e+01
7.614559185504913330e+02	6.484236199999999428e+01
7.676520092487335205e+02	6.486106200000000399e+01
7.738392274379730225e+02	6.488066100000000347e+01
7.800259919166564941e+02	6.488760499999999354e+01
7.862290194034576416e+02	6.487739500000000703e+01
7.924162850379943848e+02	6.485864599999999314e+01
7.986079821586608887e+02	6.484151699999999607e+01
8.047989847660064697e+02	6.483749600000000157e+01
8.109832248687744141e+02	6.484754399999999919e+01
8.171782143115997314e+02	6.486730199999999513e+01
8.233681566715240479e+02	6.488421700000000669e+01
8.295622601509094238e+02	6.488526799999999639e+01
8.357440500259399414e+02	6.487220700000000306e+01
8.419411058425903320e+02	6.485591100000000608e+01
8.481252493858337402e+02	6.484197000000000344e+01
8.543121445178985596e+02	6.484034800000000587e+01
8.604936830997467041e+02	6.485107399999999700e+01
8.666832644939422607e+02	6.486984200000000556e+01
8.728801460266113281e+02	6.488212799999999447e+01
8.790710041522979736e+02	6.488179499999999678e+01
8.852698135375976562e+02	6.487057199999999568e+01
8.914600729942321777e+02	6.485353800000000035e+01
8.976554911136627197e+02	6.484192000000000178e+01
9.038410093784332275e+02	6.484327199999999891e+01
9.100280008316040039e+02	6.485494799999999316e+01
9.162290027141571045e+02	6.487119300000000521e+01
9.224216296672821045e+02	6.488167400000000384e+01
9.286079907417297363e+02	6.487837600000000293e+01
9.348075618743896484e+02	6.487113700000000449e+01
9.410040564537048340e+02	6.485077599999999620e+01
9.471935529708862305e+02	6.483742800000000273e+01
9.533779816627502441e+02	6.484215899999999522e+01
9.595680036544799805e+02	6.485899399999999559e+01
9.657730846405029297e+02	6.487667600000000334e+01
9.719509847164154053e+02	6.488512199999999552e+01
9.781383762359619141e+02	6.487855999999999312e+01
9.843281378746032715e+02	6.485933400000000404e+01
9.905063846111297607e+02	6.484095999999999549e+01
9.966879920959472656e+02	6.483503899999999476e+01
1.002881006240844727e+03	6.484548900000000060e+01
1.009071704149246216e+03	6.486542000000000030e+01
1.015273003816604614e+03	6.488536200000000065e+01
1.021467043399810791e+03	6.488924299999999334e+01
1.027646055459976196e+03	6.487631700000000023e+01
1.033842213869094849e+03	6.485483700000000340e+01
1.040035388708114624e+03	6.483981799999999396e+01
1.046226017951965332e+03	6.483672500000000127e+01
1.052421355009078979e+03	6.485026999999999475e+01
1.058609286308288574e+03	6.486969200000000058e+01
1.064798118829727173e+03	6.488497399999999971e+01
1.070997312068939209e+03	6.488526099999999985e+01
1.077183760404586792e+03	6.487117399999999634e+01
1.083384148120880127e+03	6.485101500000000385e+01
1.089570548772811890e+03	6.483832700000000671e+01
1.095771001338958740e+03	6.484039400000000342e+01
1.101949552059173584e+03	6.485491199999999878e+01
1.108137980937957764e+03	6.487561499999999626e+01
1.114341494798660278e+03	6.488575400000000570e+01
1.120531038761138916e+03	6.488157300000000305e+01
1.126724128484725952e+03	6.486454999999999416e+01
1.132916980266571045e+03	6.484586899999999332e+01
1.139113042593002319e+03	6.483670999999999651e+01
1.145296109199523926e+03	6.484156000000000120e+01
1.151468033552169800e+03	6.486087399999999548e+01
1.157662429571151733e+03	6.488087699999999813e+01
1.163855417490005493e+03	6.488913499999999601e+01
1.170033005475997925e+03	6.487962000000000273e+01
1.176232419729232788e+03	6.485913299999999992e+01
1.182434054136276245e+03	6.484026699999999721e+01
1.188630003690719604e+03	6.483500200000000291e+01
1.194817005157470703e+03	6.484661400000000242e+01
1.201016098737716675e+03	6.486758899999999528e+01
1.207208005905151367e+03	6.488517199999999718e+01
1.213397991895675659e+03	6.488791700000000162e+01
1.219592910289764404e+03	6.487448200000000043e+01
1.225773500204086304e+03	6.485358800000000201e+01
1.231975116729736328e+03	6.483853799999999978e+01
1.238178019523620605e+03	6.483769900000000064e+01
1.244361680984497070e+03	6.485194799999999304e+01
1.250553032875061035e+03	6.487359499999999457e+01
1.256754297256469727e+03	6.488622999999999763e+01
1.262955919265747070e+03	6.488353200000000243e+01
1.269137719631195068e+03	6.486939499999999725e+01
1.275324841976165771e+03	6.485178700000000163e+01
1.281514018535614014e+03	6.483676199999999312e+01
1.287706073999404907e+03	6.483634899999999845e+01
1.293897019147872925e+03	6.485286299999999926e+01
1.300083179950714111e+03	6.487555500000000563e+01
1.306256202459335327e+03	6.489003800000000410e+01
1.312442122936248779e+03	6.488644200000000239e+01
1.318630002975463867e+03	6.486737300000000062e+01
1.324825127124786377e+03	6.484534600000000637e+01
1.331021074056625366e+03	6.483386199999999633e+01
1.337204072952270508e+03	6.483795200000000136e+01
1.343391624689102173e+03	6.485531000000000290e+01
1.349591873168945312e+03	6.487648500000000240e+01
1.355775990724563599e+03	6.488907600000000286e+01
1.361955039978027344e+03	6.488476699999999653e+01
1.368153443813323975e+03	6.486607700000000420e+01
1.374341843605041504e+03	6.484680299999999420e+01
1.380531135082244873e+03	6.483353200000000527e+01
1.386715906858444214e+03	6.483876800000000173e+01
1.392913574934005737e+03	6.485854399999999487e+01
1.399100004911422729e+03	6.488087000000000160e+01
1.405292761564254761e+03	6.489057300000000339e+01
1.411487992286682129e+03	6.488236499999999296e+01
1.417671035051345825e+03	6.486095400000000666e+01
1.423848104953765869e+03	6.484083900000000256e+01
1.430026021957397461e+03	6.483365200000000073e+01
1.436214004993438721e+03	6.484376699999999971e+01
1.442393645524978638e+03	6.486654199999999548e+01
1.448591049194335938e+03	6.488544100000000014e+01
1.454787356138229370e+03	6.488963900000000251e+01
1.460981003284454346e+03	6.487550799999999640e+01
1.467170350551605225e+03	6.485493900000000167e+01
1.473353999853134155e+03	6.483911500000000672e+01
1.479559229850769043e+03	6.483625200000000177e+01
1.485753209352493286e+03	6.484906399999999849e+01
1.491954986333847046e+03	6.486860900000000640e+01
1.498160199642181396e+03	6.488488200000000461e+01
1.504342056274414062e+03	6.488561099999999726e+01
1.510528411865234375e+03	6.487025400000000275e+01
1.516716018676757812e+03	6.485052799999999706e+01
1.522896018743515015e+03	6.483865199999999618e+01
1.529081197261810303e+03	6.484107000000000198e+01
1.535286484241485596e+03	6.485486400000000629e+01
1.541472488164901733e+03	6.487334799999999291e+01
1.547671004295349121e+03	6.488642900000000679e+01
1.553865982055664062e+03	6.488152100000000644e+01
1.560056394577026367e+03	6.486597999999999331e+01
1.566248019933700562e+03	6.484789100000000417e+01
1.572445143938064575e+03	6.483694500000000005e+01
1.578621007680892944e+03	6.484131200000000206e+01
1.584807268857955933e+03	6.485847800000000518e+01
1.591009108304977417e+03	6.487834100000000603e+01
1.597209208965301514e+03	6.488766699999999332e+01
1.603400172710418701e+03	6.487929900000000316e+01
1.609588004112243652e+03	6.486005199999999604e+01
1.615768984556198120e+03	6.484067299999999534e+01
1.621965291261672974e+03	6.483451300000000117e+01
1.628155986070632935e+03	6.484488600000000247e+01
1.634346948862075806e+03	6.486478499999999769e+01
1.640536819934844971e+03	6.488326499999999442e+01
1.646737981081008911e+03	6.488771500000000003e+01
1.652930002927780151e+03	6.487495199999999329e+01
1.659109386205673218e+03	6.485302299999999320e+01
1.665304131031036377e+03	6.483684700000000589e+01
1.671505857944488525e+03	6.483623199999999542e+01
1.677697206258773804e+03	6.485075100000000248e+01
1.683892279863357544e+03	6.487255899999999542e+01
1.690082847833633423e+03	6.488861400000000401e+01
1.696258489131927490e+03	6.488734900000000039e+01
1.702447648525238037e+03	6.486963699999999733e+01
1.708650984764099121e+03	6.484692300000000387e+01
1.714845049142837524e+03	6.483386699999999792e+01
1.721035005092620850e+03	6.483761699999999450e+01
1.727228009939193726e+03	6.485712999999999795e+01
1.733413214206695557e+03	6.487927700000000186e+01
1.739593540430068970e+03	6.489059000000000310e+01
1.745792239427566528e+03	6.488288799999999412e+01
1.751986645460128784e+03	6.486253299999999911e+01
