# time(s)_450			Temp(K)_450			
1.096072396039962769e+03	6.481759999999999877e+01
1.102257734537124634e+03	6.481740000000000634e+01
1.108447797775268555e+03	6.481650000000000489e+01
1.114643838405609131e+03	6.481459999999999866e+01
1.120844938755035400e+03	6.481369999999999720e+01
1.127024736404418945e+03	6.481279999999999575e+01
1.133215564489364624e+03	6.481409999999999627e+01
1.139415767669677734e+03	6.481629999999999825e+01
1.145610757827758789e+03	6.481709999999999638e+01
1.151788706064224243e+03	6.481680000000000064e+01
1.157989075899124146e+03	6.481610000000000582e+01
1.164180220842361450e+03	6.481629999999999825e+01
1.170370769500732422e+03	6.481459999999999866e+01
1.176549342870712280e+03	6.481589999999999918e+01
1.182725749015808105e+03	6.481470000000000198e+01
1.188916734218597412e+03	6.481470000000000198e+01
1.195101753950119019e+03	6.481709999999999638e+01
1.201279738664627075e+03	6.481600000000000250e+01
1.207457820177078247e+03	6.481600000000000250e+01
1.213636844635009766e+03	6.481380000000000052e+01
1.219818662405014038e+03	6.481369999999999720e+01
1.226000960350036621e+03	6.481550000000000011e+01
1.232183650493621826e+03	6.481589999999999918e+01
1.238371295928955078e+03	6.481550000000000011e+01
1.244544754981994629e+03	6.481629999999999825e+01
1.250730834007263184e+03	6.481629999999999825e+01
1.256913726568222046e+03	6.481589999999999918e+01
1.263114758253097534e+03	6.481570000000000675e+01
1.269293794870376587e+03	6.481650000000000489e+01
1.275485739946365356e+03	6.481489999999999441e+01
1.281681738853454590e+03	6.481419999999999959e+01
1.287882875442504883e+03	6.481529999999999347e+01
1.294063793420791626e+03	6.481619999999999493e+01
1.300250723838806152e+03	6.481640000000000157e+01
1.306449945449829102e+03	6.481889999999999930e+01
1.312654858827590942e+03	6.481810000000000116e+01
1.318841974020004272e+03	6.481659999999999400e+01
1.325034181118011475e+03	6.481489999999999441e+01
1.331242378234863281e+03	6.482139999999999702e+01
1.337431579589843750e+03	6.481440000000000623e+01
1.343616513967514038e+03	6.481239999999999668e+01
1.349803759336471558e+03	6.481440000000000623e+01
1.355988837718963623e+03	6.481310000000000571e+01
1.362185845375061035e+03	6.481359999999999388e+01
1.368383863925933838e+03	6.481289999999999907e+01
1.374585227727890015e+03	6.481650000000000489e+01
1.380780863285064697e+03	6.481749999999999545e+01
1.386966800689697266e+03	6.481810000000000116e+01
1.393158732652664185e+03	6.481690000000000396e+01
1.399353972196578979e+03	6.481470000000000198e+01
1.405538733959197998e+03	6.481319999999999482e+01
1.411738017559051514e+03	6.481409999999999627e+01
1.417922747373580933e+03	6.481480000000000530e+01
1.424106732845306396e+03	6.481550000000000011e+01
1.430290740013122559e+03	6.481900000000000261e+01
1.436483008384704590e+03	6.481759999999999877e+01
1.442667381048202515e+03	6.481510000000000105e+01
1.448870762109756470e+03	6.481380000000000052e+01
1.455054070711135864e+03	6.481390000000000384e+01
1.461248768329620361e+03	6.481359999999999388e+01
1.467443767070770264e+03	6.481510000000000105e+01
1.473633768558502197e+03	6.481669999999999732e+01
1.479835273027420044e+03	6.481870000000000687e+01
1.486023777008056641e+03	6.481900000000000261e+01
1.492216770172119141e+03	6.481640000000000157e+01
1.498409755945205688e+03	6.481390000000000384e+01
1.504613995075225830e+03	6.481350000000000477e+01
1.510814559459686279e+03	6.481310000000000571e+01
1.517000887155532837e+03	6.481440000000000623e+01
1.523201745748519897e+03	6.481539999999999679e+01
1.529393104076385498e+03	6.481680000000000064e+01
1.535581738710403442e+03	6.481829999999999359e+01
1.541776846647262573e+03	6.482009999999999650e+01
1.547959779500961304e+03	6.481799999999999784e+01
1.554150871753692627e+03	6.481260000000000332e+01
1.560345916509628296e+03	6.481100000000000705e+01
1.566547959089279175e+03	6.481040000000000134e+01
1.572736844539642334e+03	6.481350000000000477e+01
1.578919823169708252e+03	6.481740000000000634e+01
1.585121879339218140e+03	6.481910000000000593e+01
1.591311832904815674e+03	6.481900000000000261e+01
1.597498767137527466e+03	6.481770000000000209e+01
1.603695739984512329e+03	6.481589999999999918e+01
1.609878874301910400e+03	6.481350000000000477e+01
1.616075648307800293e+03	6.481390000000000384e+01
1.622281766176223755e+03	6.481369999999999720e+01
1.628470762014389038e+03	6.481430000000000291e+01
1.634675807952880859e+03	6.481600000000000250e+01
1.640858831644058228e+03	6.481730000000000302e+01
1.647044268608093262e+03	6.481749999999999545e+01
1.653223736286163330e+03	6.481709999999999638e+01
1.659414829969406128e+03	6.481740000000000634e+01
1.665608733892440796e+03	6.481699999999999307e+01
1.671805759191513062e+03	6.481539999999999679e+01
1.677995613813400269e+03	6.481340000000000146e+01
1.684181738853454590e+03	6.481359999999999388e+01
1.690376828432083130e+03	6.481369999999999720e+01
1.696564589500427246e+03	6.481510000000000105e+01
1.702750624656677246e+03	6.481669999999999732e+01
1.708947629928588867e+03	6.481810000000000116e+01
1.715141131401062012e+03	6.481780000000000541e+01
1.721344837903976440e+03	6.481719999999999970e+01
1.727537873744964600e+03	6.481520000000000437e+01
1.733725778579711914e+03	6.481380000000000052e+01
1.739921753644943237e+03	6.481270000000000664e+01
1.746118941068649292e+03	6.481399999999999295e+01
1.752310526847839355e+03	6.481520000000000437e+01
1.758497028827667236e+03	6.481759999999999877e+01
1.764692771434783936e+03	6.481719999999999970e+01
1.770896359920501709e+03	6.481709999999999638e+01
1.777097748994827271e+03	6.481539999999999679e+01
1.783288994550704956e+03	6.481550000000000011e+01
1.789485044717788696e+03	6.481560000000000343e+01
1.795673433780670166e+03	6.481550000000000011e+01
1.801857734918594360e+03	6.481600000000000250e+01
1.808049021005630493e+03	6.481610000000000582e+01
1.814240753412246704e+03	6.481499999999999773e+01
1.820429792404174805e+03	6.481459999999999866e+01
1.826621732711791992e+03	6.481430000000000291e+01
1.832812738895416260e+03	6.481499999999999773e+01
1.839001243591308594e+03	6.481520000000000437e+01
1.845179923534393311e+03	6.481570000000000675e+01
1.851383274793624878e+03	6.481529999999999347e+01
1.857567749738693237e+03	6.481669999999999732e+01
1.863756953239440918e+03	6.481699999999999307e+01
1.869952189207077026e+03	6.481650000000000489e+01
1.876145744085311890e+03	6.481579999999999586e+01
1.882340773105621338e+03	6.481459999999999866e+01
1.888540086746215820e+03	6.481539999999999679e+01
1.894731793880462646e+03	6.481399999999999295e+01
1.900931818962097168e+03	6.481459999999999866e+01
1.907121913909912109e+03	6.481489999999999441e+01
1.913316798448562622e+03	6.481570000000000675e+01
1.919500733375549316e+03	6.481699999999999307e+01
1.925686812162399292e+03	6.481680000000000064e+01
1.931881112337112427e+03	6.481910000000000593e+01
1.938076978683471680e+03	6.481610000000000582e+01
1.944278145074844360e+03	6.481419999999999959e+01
1.950471114635467529e+03	6.481350000000000477e+01
1.956656895160675049e+03	6.481499999999999773e+01
1.962836733818054199e+03	6.481550000000000011e+01
1.969036488771438599e+03	6.481629999999999825e+01
1.975221754074096680e+03	6.481610000000000582e+01
1.981402852058410645e+03	6.481709999999999638e+01
1.987604765653610229e+03	6.481680000000000064e+01
1.993793276309967041e+03	6.481539999999999679e+01
1.999988130092620850e+03	6.481350000000000477e+01
2.006176780462265015e+03	6.481470000000000198e+01
2.012359408855438232e+03	6.481589999999999918e+01
2.018554310321807861e+03	6.481629999999999825e+01
2.024747948884963989e+03	6.481770000000000209e+01
2.030938371896743774e+03	6.481759999999999877e+01
2.037132808208465576e+03	6.481589999999999918e+01
2.043334116935729980e+03	6.481659999999999400e+01
2.049519762754440308e+03	6.481440000000000623e+01
2.055719542980194092e+03	6.481529999999999347e+01
2.061912285566329956e+03	6.481359999999999388e+01
2.068112756252288818e+03	6.481390000000000384e+01
2.074300751209259033e+03	6.481520000000000437e+01
2.080505759716033936e+03	6.481940000000000168e+01
2.086698513269424438e+03	6.481640000000000157e+01
2.092886767864227295e+03	6.481589999999999918e+01
2.099088754892349243e+03	6.481350000000000477e+01
2.105276767015457153e+03	6.481369999999999720e+01
2.111460833072662354e+03	6.481449999999999534e+01
2.117659725189208984e+03	6.481650000000000489e+01
2.123850483417510986e+03	6.481770000000000209e+01
2.130051503181457520e+03	6.481719999999999970e+01
2.136235824584960938e+03	6.481629999999999825e+01
2.142414439916610718e+03	6.481629999999999825e+01
2.148594921827316284e+03	6.481499999999999773e+01
2.154797860383987427e+03	6.481369999999999720e+01
2.160999071359634399e+03	6.481390000000000384e+01
2.167193983078002930e+03	6.481499999999999773e+01
2.173377923250198364e+03	6.481659999999999400e+01
2.179571419715881348e+03	6.481690000000000396e+01
2.185750064849853516e+03	6.481610000000000582e+01
2.191928234338760376e+03	6.481579999999999586e+01
2.198132745981216431e+03	6.481480000000000530e+01
2.204318791151046753e+03	6.481489999999999441e+01
2.210521372079849243e+03	6.481489999999999441e+01
2.216720835924148560e+03	6.481499999999999773e+01
2.222912089586257935e+03	6.481640000000000157e+01
2.229109936475753784e+03	6.481740000000000634e+01
2.235308763742446899e+03	6.481619999999999493e+01
2.241496004104614258e+03	6.481610000000000582e+01
2.247690941333770752e+03	6.481579999999999586e+01
2.253870756626129150e+03	6.481589999999999918e+01
2.260053386688232422e+03	6.481470000000000198e+01
2.266240742206573486e+03	6.481419999999999959e+01
2.272430258989334106e+03	6.481399999999999295e+01
2.278624695301055908e+03	6.481829999999999359e+01
2.284809742450714111e+03	6.481610000000000582e+01
2.291000833034515381e+03	6.481510000000000105e+01
2.297209089994430542e+03	6.481409999999999627e+01
2.303394110679626465e+03	6.481399999999999295e+01
2.309584839344024658e+03	6.481470000000000198e+01
2.315765823125839233e+03	6.481650000000000489e+01
2.321970218420028687e+03	6.481669999999999732e+01
2.328167752981185913e+03	6.481789999999999452e+01
2.334355789899826050e+03	6.481659999999999400e+01
2.340540147304534912e+03	6.481510000000000105e+01
2.346729861497879028e+03	6.481440000000000623e+01
2.352911925315856934e+03	6.481560000000000343e+01
2.359103767395019531e+03	6.481489999999999441e+01
2.365288768768310547e+03	6.481640000000000157e+01
2.371493982076644897e+03	6.481579999999999586e+01
2.377687752723693848e+03	6.481529999999999347e+01
2.383877964019775391e+03	6.481560000000000343e+01
2.390062794685363770e+03	6.481560000000000343e+01
2.396255772590637207e+03	6.481640000000000157e+01
2.402450978994369507e+03	6.481610000000000582e+01
2.408649040460586548e+03	6.481579999999999586e+01
2.414842756032943726e+03	6.481579999999999586e+01
2.421032535314559937e+03	6.481539999999999679e+01
2.427227748870849609e+03	6.481619999999999493e+01
2.433420167207717896e+03	6.481740000000000634e+01
2.439621776342391968e+03	6.481659999999999400e+01
2.445811188697814941e+03	6.481669999999999732e+01
2.452002146005630493e+03	6.481610000000000582e+01
2.458201773881912231e+03	6.481510000000000105e+01
2.464388769388198853e+03	6.481350000000000477e+01
2.470592408657073975e+03	6.481340000000000146e+01
2.476784797191619873e+03	6.481829999999999359e+01
2.482977690696716309e+03	6.481780000000000541e+01
2.489173787832260132e+03	6.481610000000000582e+01
2.495358683347702026e+03	6.481390000000000384e+01
2.501535777807235718e+03	6.481459999999999866e+01
2.507737600564956665e+03	6.481329999999999814e+01
2.513915771007537842e+03	6.481449999999999534e+01
2.520117912292480469e+03	6.481489999999999441e+01
2.526292190790176392e+03	6.481570000000000675e+01
2.532472032546997070e+03	6.481759999999999877e+01
2.538662934780120850e+03	6.481780000000000541e+01
2.544847569704055786e+03	6.481629999999999825e+01
2.551039908409118652e+03	6.481510000000000105e+01
2.557236087560653687e+03	6.481390000000000384e+01
2.563431780099868774e+03	6.481560000000000343e+01
2.569609841108322144e+03	6.481529999999999347e+01
2.575798152446746826e+03	6.481579999999999586e+01
2.581985018730163574e+03	6.481669999999999732e+01
2.588180818796157837e+03	6.481529999999999347e+01
2.594364338636398315e+03	6.481480000000000530e+01
2.600561043500900269e+03	6.481499999999999773e+01
2.606744691848754883e+03	6.481610000000000582e+01
2.612923465967178345e+03	6.481669999999999732e+01
2.619118755817413330e+03	6.481629999999999825e+01
2.625297758817672729e+03	6.481650000000000489e+01
2.631489768505096436e+03	6.481510000000000105e+01
2.637673745155334473e+03	6.481419999999999959e+01
2.643853582382202148e+03	6.481600000000000250e+01
2.650050865173339844e+03	6.481449999999999534e+01
2.656239745140075684e+03	6.481570000000000675e+01
2.662423752307891846e+03	6.481619999999999493e+01
2.668610832214355469e+03	6.481550000000000011e+01
2.674801858425140381e+03	6.481510000000000105e+01
2.680996486902236938e+03	6.481510000000000105e+01
2.687184767961502075e+03	6.481610000000000582e+01
2.693373239278793335e+03	6.481699999999999307e+01
2.699576738834381104e+03	6.481740000000000634e+01
2.705769290208816528e+03	6.481610000000000582e+01
2.711967753648757935e+03	6.481560000000000343e+01
2.718152481079101562e+03	6.481440000000000623e+01
2.724345759153366089e+03	6.481510000000000105e+01
2.730528733968734741e+03	6.481579999999999586e+01
2.736728979825973511e+03	6.481489999999999441e+01
2.742924748182296753e+03	6.481510000000000105e+01
2.749104768037796021e+03	6.481600000000000250e+01
2.755288739442825317e+03	6.481520000000000437e+01
2.761490590572357178e+03	6.481529999999999347e+01
2.767691525936126709e+03	6.481489999999999441e+01
2.773888500213623047e+03	6.481589999999999918e+01
2.780070957660675049e+03	6.481719999999999970e+01
2.786266880989074707e+03	6.481860000000000355e+01
2.792463739633560181e+03	6.481629999999999825e+01
2.798661819458007812e+03	6.481480000000000530e+01
2.804858644723892212e+03	6.481369999999999720e+01
2.811060562372207642e+03	6.481380000000000052e+01
2.817254981994628906e+03	6.481430000000000291e+01
2.823450290441513062e+03	6.481520000000000437e+01
2.829635667800903320e+03	6.481699999999999307e+01
2.835838385105133057e+03	6.481659999999999400e+01
2.842034797906875610e+03	6.481640000000000157e+01
2.848220548629760742e+03	6.481520000000000437e+01
2.854417740583419800e+03	6.481459999999999866e+01
2.860616819858551025e+03	6.481480000000000530e+01
2.866804739475250244e+03	6.481659999999999400e+01
2.873001751184463501e+03	6.481759999999999877e+01
2.879190800428390503e+03	6.481919999999999504e+01
2.885377955436706543e+03	6.481730000000000302e+01
2.891566753625869751e+03	6.481409999999999627e+01
2.897746748924255371e+03	6.481359999999999388e+01
2.903944411277770996e+03	6.481419999999999959e+01
2.910137740850448608e+03	6.481409999999999627e+01
2.916325747966766357e+03	6.481719999999999970e+01
2.922513749361038208e+03	6.481680000000000064e+01
2.928719130039215088e+03	6.481520000000000437e+01
2.934904677391052246e+03	6.481570000000000675e+01
2.941098848581314087e+03	6.481600000000000250e+01
2.947294822931289673e+03	6.481579999999999586e+01
2.953475735902786255e+03	6.481600000000000250e+01
2.959657734155654907e+03	6.481579999999999586e+01
2.965844643354415894e+03	6.481449999999999534e+01
2.972044756650924683e+03	6.481350000000000477e+01
2.978227147817611694e+03	6.481560000000000343e+01
2.984423623800277710e+03	6.481650000000000489e+01
2.990624362945556641e+03	6.482019999999999982e+01
2.996815731048583984e+03	6.481770000000000209e+01
3.003011373996734619e+03	6.481640000000000157e+01
3.009196852684020996e+03	6.481310000000000571e+01
3.015388380050659180e+03	6.481229999999999336e+01
3.021591736316680908e+03	6.481350000000000477e+01
3.027782738685607910e+03	6.481659999999999400e+01
3.033957917928695679e+03	6.481780000000000541e+01
3.040156733274459839e+03	6.481900000000000261e+01
3.046338346481323242e+03	6.481659999999999400e+01
3.052521964073181152e+03	6.481390000000000384e+01
3.058714748620986938e+03	6.481260000000000332e+01
3.064896896123886108e+03	6.481449999999999534e+01
3.071090749979019165e+03	6.481550000000000011e+01
3.077294747829437256e+03	6.481550000000000011e+01
3.083492665290832520e+03	6.481680000000000064e+01
3.089694067716598511e+03	6.481579999999999586e+01
