# time(s)_425			Temp(K)_425			
0.000000000000000000e+00	6.455259999999999820e+01
6.203379392623901367e+00	6.464799999999999613e+01
1.240092563629150391e+01	6.461730000000000018e+01
1.858989977836608887e+01	6.462980000000000302e+01
2.478639793395996094e+01	6.465430000000000632e+01
3.097391271591186523e+01	6.467820000000000391e+01
3.716140460968017578e+01	6.470520000000000493e+01
4.335114669799804688e+01	6.473139999999999361e+01
4.953693628311157227e+01	6.475379999999999825e+01
5.572831106185913086e+01	6.477859999999999729e+01
6.192010617256164551e+01	6.480480000000000018e+01
6.811181354522705078e+01	6.482620000000000005e+01
7.429686498641967773e+01	6.483180000000000121e+01
8.048496890068054199e+01	6.482559999999999434e+01
8.667792963981628418e+01	6.481100000000000705e+01
9.286593294143676758e+01	6.479699999999999704e+01
9.905692458152770996e+01	6.478870000000000573e+01
1.052519266605377197e+02	6.478979999999999961e+01
1.114369444847106934e+02	6.479730000000000700e+01
1.176312403678894043e+02	6.480880000000000507e+01
1.238272752761840820e+02	6.481430000000000291e+01
1.300146524906158447e+02	6.481329999999999814e+01
1.362134916782379150e+02	6.480740000000000123e+01
1.423913226127624512e+02	6.480209999999999582e+01
1.485864839553833008e+02	6.479739999999999611e+01
1.547738397121429443e+02	6.479699999999999704e+01
1.609749584197998047e+02	6.479989999999999384e+01
1.671559197902679443e+02	6.480679999999999552e+01
1.733459329605102539e+02	6.481050000000000466e+01
1.795301213264465332e+02	6.481010000000000559e+01
1.857148020267486572e+02	6.480740000000000123e+01
1.919149627685546875e+02	6.480299999999999727e+01
1.981169486045837402e+02	6.479970000000000141e+01
2.043132123947143555e+02	6.479949999999999477e+01
2.105039486885070801e+02	6.480219999999999914e+01
2.166969299316406250e+02	6.480530000000000257e+01
2.228818757534027100e+02	6.480700000000000216e+01
2.290708231925964355e+02	6.480729999999999791e+01
2.352649176120758057e+02	6.480540000000000589e+01
2.414449689388275146e+02	6.480389999999999873e+01
2.476249120235443115e+02	6.480440000000000111e+01
2.538199262619018555e+02	6.480310000000000059e+01
2.600159225463867188e+02	6.480339999999999634e+01
2.662177834510803223e+02	6.480280000000000484e+01
2.724099273681640625e+02	6.480310000000000059e+01
2.786009294986724854e+02	6.480450000000000443e+01
2.847819275856018066e+02	6.480639999999999645e+01
2.909739801883697510e+02	6.480740000000000123e+01
2.971640312671661377e+02	6.480400000000000205e+01
3.033499195575714111e+02	6.480349999999999966e+01
3.095339598655700684e+02	6.480249999999999488e+01
3.157159142494201660e+02	6.480219999999999914e+01
3.219099178314208984e+02	6.480270000000000152e+01
3.280999853610992432e+02	6.480129999999999768e+01
3.343068983554840088e+02	6.480389999999999873e+01
3.404859232902526855e+02	6.480480000000000018e+01
3.466859233379364014e+02	6.480620000000000402e+01
3.528775537014007568e+02	6.480620000000000402e+01
3.590648672580718994e+02	6.480580000000000496e+01
3.652679309844970703e+02	6.480530000000000257e+01
