# time(s)_475			Temp(K)_475			
0.000000000000000000e+00	6.202802299999999747e+01
6.197714567184448242e+00	6.216461600000000232e+01
1.238219213485717773e+01	6.212285099999999716e+01
1.857383775711059570e+01	6.213673500000000161e+01
2.476410079002380371e+01	6.216308099999999826e+01
3.094218158721923828e+01	6.219413600000000031e+01
3.713315200805664062e+01	6.222560299999999955e+01
4.333542323112487793e+01	6.225801700000000238e+01
4.951413464546203613e+01	6.229037600000000197e+01
5.569598793983459473e+01	6.232233899999999949e+01
6.188895821571350098e+01	6.235227199999999925e+01
6.807500362396240234e+01	6.238398600000000016e+01
7.427698969841003418e+01	6.241478800000000149e+01
8.046527266502380371e+01	6.244680300000000273e+01
8.666500663757324219e+01	6.247762099999999919e+01
9.285739231109619141e+01	6.251138399999999962e+01
9.904411721229553223e+01	6.254711600000000260e+01
1.052294306755065918e+02	6.257428199999999663e+01
1.114120213985443115e+02	6.260430699999999860e+01
1.175891594886779785e+02	6.263602699999999857e+01
1.237800037860870361e+02	6.266789500000000146e+01
1.299701869487762451e+02	6.269597499999999712e+01
1.361632561683654785e+02	6.272433699999999845e+01
1.423601634502410889e+02	6.275496900000000267e+01
1.485553479194641113e+02	6.278613099999999747e+01
1.547451720237731934e+02	6.281726599999999650e+01
1.609417908191680908e+02	6.284709800000000257e+01
1.671212794780731201e+02	6.287799900000000264e+01
1.733169178962707520e+02	6.290781100000000237e+01
1.795090217590332031e+02	6.293864700000000312e+01
1.856949582099914551e+02	6.296807199999999938e+01
1.918782875537872314e+02	6.299901700000000204e+01
1.980831601619720459e+02	6.303005399999999980e+01
2.042689967155456543e+02	6.306053399999999698e+01
2.104704573154449463e+02	6.309102599999999939e+01
2.166690168380737305e+02	6.311869999999999692e+01
2.228760104179382324e+02	6.314770999999999646e+01
2.290576493740081787e+02	6.317705999999999733e+01
2.352587900161743164e+02	6.320502499999999912e+01
2.414542815685272217e+02	6.323572800000000171e+01
2.476521120071411133e+02	6.326412400000000247e+01
2.538501543998718262e+02	6.329128599999999949e+01
2.600461268424987793e+02	6.331979900000000328e+01
2.662272725105285645e+02	6.334899800000000170e+01
2.724243676662445068e+02	6.337794199999999734e+01
2.786250073909759521e+02	6.340837899999999649e+01
2.848160514831542969e+02	6.343600200000000200e+01
2.910010712146759033e+02	6.346631000000000000e+01
2.971840238571166992e+02	6.349703099999999978e+01
3.033894181251525879e+02	6.352291699999999963e+01
3.095773632526397705e+02	6.355150299999999675e+01
3.157801029682159424e+02	6.358006400000000014e+01
3.219753372669219971e+02	6.360810399999999731e+01
3.281641352176666260e+02	6.363606099999999799e+01
3.343577909469604492e+02	6.366449899999999928e+01
3.405512273311614990e+02	6.369231599999999816e+01
3.467388999462127686e+02	6.372079999999999700e+01
3.529217298030853271e+02	6.374846900000000005e+01
3.591180036067962646e+02	6.377677099999999655e+01
3.653049879074096680e+02	6.380429999999999779e+01
3.714839799404144287e+02	6.383389999999999986e+01
3.776753339767456055e+02	6.386246700000000232e+01
3.838688366413116455e+02	6.388909100000000052e+01
3.900620470046997070e+02	6.391692799999999863e+01
3.962470090389251709e+02	6.394537299999999647e+01
4.024310231208801270e+02	6.397253899999999760e+01
4.086191341876983643e+02	6.400007300000000043e+01
4.148184645175933838e+02	6.402706299999999828e+01
4.210050065517425537e+02	6.405341199999999446e+01
4.272009923458099365e+02	6.408135699999999702e+01
4.333939981460571289e+02	6.410781099999999810e+01
4.395839862823486328e+02	6.413649700000000564e+01
4.457723574638366699e+02	6.416406499999999369e+01
4.519621493816375732e+02	6.419057499999999550e+01
4.581640212535858154e+02	6.421760600000000352e+01
4.643590085506439209e+02	6.424422699999999509e+01
4.705500085353851318e+02	6.427194099999999821e+01
4.767300353050231934e+02	6.429916500000000212e+01
4.829184079170227051e+02	6.432658200000000193e+01
4.891049003601074219e+02	6.435227399999999420e+01
4.952760169506072998e+02	6.438112300000000232e+01
5.014591796398162842e+02	6.440531799999999407e+01
5.076550574302673340e+02	6.443231199999999603e+01
5.138391625881195068e+02	6.445799800000000346e+01
5.200270473957061768e+02	6.448496099999999842e+01
5.262169897556304932e+02	6.451100099999999316e+01
5.324191324710845947e+02	6.453680500000000109e+01
5.386120913028717041e+02	6.456413100000000327e+01
5.447958190441131592e+02	6.458983200000000124e+01
5.509900159835815430e+02	6.461531600000000708e+01
5.571948347091674805e+02	6.464230299999999829e+01
5.633730096817016602e+02	6.466828900000000147e+01
5.695670225620269775e+02	6.469354800000000694e+01
5.757535593509674072e+02	6.471998000000000673e+01
5.819490680694580078e+02	6.474528700000000470e+01
5.881330268383026123e+02	6.477096000000000231e+01
5.943130316734313965e+02	6.479744599999999366e+01
